series_rank,series_id,label,variant,source_log,segment_index,phase,split,eval_scope,metric,iteration,train_iters,consumed_samples,iter_ms,value
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,760,5000,778240,11917.2,3.70684
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,770,5000,788480,11924.6,3.703828
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,780,5000,798720,11907.8,3.690891
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,790,5000,808960,11811.9,3.662877
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,800,5000,819200,12859.8,3.666944
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,810,5000,829440,11928.6,3.643843
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,820,5000,839680,11964.9,3.647078
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,830,5000,849920,11934.2,3.64693
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,840,5000,860160,11939.8,3.635032
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,850,5000,870400,11944.5,3.610451
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,860,5000,880640,11928.1,3.624705
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,870,5000,890880,11975.9,3.627861
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,880,5000,901120,11945.6,3.622506
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,890,5000,911360,11952.7,3.617123
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,900,5000,921600,13704.1,3.612667
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,910,5000,931840,11947.1,3.601102
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,920,5000,942080,11987.0,3.582057
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,930,5000,952320,11934.7,3.597649
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,940,5000,962560,11951.2,3.582787
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,950,5000,972800,11955.7,3.581069
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,960,5000,983040,11935.5,3.562991
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,970,5000,993280,11966.3,3.56556
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,980,5000,1003520,11937.0,3.574601
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,990,5000,1013760,11952.2,3.564865
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1000,5000,1024000,13703.0,3.566521
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1010,5000,1034240,13754.7,3.531094
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1020,5000,1044480,12918.6,3.538258
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1030,5000,1054720,11996.0,3.536313
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1040,5000,1064960,12135.4,3.531204
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1050,5000,1075200,12100.9,3.536015
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1060,5000,1085440,12010.0,3.511594
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1070,5000,1095680,11986.4,3.505638
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1080,5000,1105920,11964.2,3.528691
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1090,5000,1116160,11986.0,3.517919
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1100,5000,1126400,14131.6,3.505968
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1110,5000,1136640,11977.3,3.497571
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1120,5000,1146880,12009.2,3.512862
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1130,5000,1157120,11959.6,3.493975
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1140,5000,1167360,11977.7,3.481007
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1150,5000,1177600,11978.6,3.494563
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1160,5000,1187840,11969.7,3.489543
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1170,5000,1198080,11983.2,3.48088
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1180,5000,1208320,11285.6,3.468355
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1190,5000,1218560,11623.4,3.464342
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1200,5000,1228800,13876.3,3.469038
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1210,5000,1239040,11982.3,3.450619
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1220,5000,1249280,12006.7,3.460271
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1230,5000,1259520,11991.1,3.456543
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1240,5000,1269760,11990.6,3.450812
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1250,5000,1280000,11950.8,3.454926
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1260,5000,1290240,11964.3,3.466501
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1270,5000,1300480,11976.5,3.444433
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1280,5000,1310720,11961.8,3.430888
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1290,5000,1320960,11969.9,3.448592
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1300,5000,1331200,13860.1,3.441123
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1310,5000,1341440,11968.5,3.431736
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1320,5000,1351680,11953.1,3.444931
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1330,5000,1361920,11973.3,3.435799
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1340,5000,1372160,11973.2,3.423647
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1350,5000,1382400,11976.0,3.417129
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1360,5000,1392640,11951.2,3.425883
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1370,5000,1402880,11502.5,3.394756
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1380,5000,1413120,9651.9,3.40946
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1390,5000,1423360,9931.4,3.398991
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1400,5000,1433600,8665.5,3.4072
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1410,5000,1443840,7444.2,3.404961
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1420,5000,1454080,7999.7,3.387764
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1430,5000,1464320,12003.3,3.404424
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1440,5000,1474560,12028.8,3.393588
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1450,5000,1484800,12015.1,3.373193
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1460,5000,1495040,12009.0,3.396191
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1470,5000,1505280,12038.2,3.376665
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1480,5000,1515520,12030.8,3.365065
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1490,5000,1525760,12021.2,3.384364
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1500,5000,1536000,13919.5,3.380764
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1510,5000,1546240,12040.6,3.374879
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1520,5000,1556480,12016.4,3.371376
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1530,5000,1566720,12024.4,3.38839
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1540,5000,1576960,12029.1,3.38697
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1550,5000,1587200,12046.6,3.375343
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1560,5000,1597440,12035.4,3.363357
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1570,5000,1607680,12026.5,3.369968
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1580,5000,1617920,12018.0,3.359555
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1590,5000,1628160,12041.4,3.366635
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1600,5000,1638400,13772.4,3.360304
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1610,5000,1648640,12014.9,3.351479
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1620,5000,1658880,12019.0,3.342656
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1630,5000,1669120,12039.8,3.343491
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1640,5000,1679360,12037.1,3.360566
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1650,5000,1689600,11991.5,3.344407
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1660,5000,1699840,12020.9,3.352381
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1670,5000,1710080,11993.0,3.331707
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1680,5000,1720320,12025.6,3.329579
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1690,5000,1730560,12027.6,3.319725
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1700,5000,1740800,13767.6,3.330956
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1710,5000,1751040,11602.2,3.322255
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1720,5000,1761280,11205.2,3.311552
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1730,5000,1771520,11601.8,3.315321
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1740,5000,1781760,12071.2,3.328225
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1750,5000,1792000,12124.9,3.304818
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1760,5000,1802240,12085.0,3.322247
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1770,5000,1812480,12117.1,3.312648
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1780,5000,1822720,12076.9,3.322194
0,diloco_baseline,DiLoCo Full Sync,diloco_baseline_5000,/data/yzhu/megatron-lm-moe-exp/logs/moe1b_diloco_baseline_5000_seed42_20260320_223604.log,0,train,train,,loss,1790,5000,1832960,12082.3,3.315495
